"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Tyrannus_albogularis-ML65511711.Table.1.selections.txt","Tyrannus_albogularis-ML65511711.Table.1.selections.txt",5240,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Tyrannus_caudifasciatus-ML115967.Table.1.selections.txt","Tyrannus_caudifasciatus-ML115967.Table.1.selections.txt",4617,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Tyrannus_cubensis-ML62967.Table.1.selections.txt","Tyrannus_cubensis-ML62967.Table.1.selections.txt",3149,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Tyrannus_dominicensis-ML7941.Table.1.selections.txt","Tyrannus_dominicensis-ML7941.Table.1.selections.txt",8332,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Tyrannus_forficatus-ML105244.Table.1.selections.txt","Tyrannus_forficatus-ML105244.Table.1.selections.txt",9233,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Tyrannus_niveigularis-ML218478.Table.1.selections.txt","Tyrannus_niveigularis-ML218478.Table.1.selections.txt",6057,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Tyrannus_savana-ML171774.Table.1.selections.txt","Tyrannus_savana-ML171774.Table.1.selections.txt",15416,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Tyrannus_tyrannus-ML257713741.Table.1.selections.txt","Tyrannus_tyrannus-ML257713741.Table.1.selections.txt",2207,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tytonidae","Tyto_alba-ML97928071.Table.1.selections.txt","Tyto_alba-ML97928071.Table.1.selections.txt",579,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tytonidae","Tyto_deroepstorffi-ML283589.Table.1.selections.txt","Tyto_deroepstorffi-ML283589.Table.1.selections.txt",283,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tytonidae","Tyto_glaucops-ML163149861.Table.1.selections.txt","Tyto_glaucops-ML163149861.Table.1.selections.txt",22743,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tytonidae","Tyto_longimembris-ML236518321.Table.1.selections.txt","Tyto_longimembris-ML236518321.Table.1.selections.txt",2195,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tytonidae","Tyto_novaehollandiae-ML63892701.Table.1.selections.txt","Tyto_novaehollandiae-ML63892701.Table.1.selections.txt",644,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tytonidae","Tyto_tenebricosa-ML27010881.Table.1.selections.txt","Tyto_tenebricosa-ML27010881.Table.1.selections.txt",621,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Upucerthia_albigula-ML171031.Table.1.selections.txt","Upucerthia_albigula-ML171031.Table.1.selections.txt",8815,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Upucerthia_dumetaria-ML46112.Table.1.selections.txt","Upucerthia_dumetaria-ML46112.Table.1.selections.txt",7009,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Upupidae","Upupa_epops-ML179457.Table.1.selections.txt","Upupa_epops-ML179457.Table.1.selections.txt",1484,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Upupidae","Upupa_marginata-ML95146.Table.1.selections.txt","Upupa_marginata-ML95146.Table.1.selections.txt",8852,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Uraeginthus_angolensis-ML221558.Table.1.selections.txt","Uraeginthus_angolensis-ML221558.Table.1.selections.txt",2143,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Uraeginthus_bengalus-ML145791121.Table.1.selections.txt","Uraeginthus_bengalus-ML145791121.Table.1.selections.txt",5931,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Uraeginthus_cyanocephalus-ML280122.Table.1.selections.txt","Uraeginthus_cyanocephalus-ML280122.Table.1.selections.txt",797,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Brachypteraciidae","Uratelornis_chimaera-ML95990.Table.1.selections.txt","Uratelornis_chimaera-ML95990.Table.1.selections.txt",6404,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alcidae","Uria_lomvia-ML278949551.Table.1.selections.txt","Uria_lomvia-ML278949551.Table.1.selections.txt",772,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Phalacrocoracidae","Urile_pelagicus-ML137869.Table.1.selections.txt","Urile_pelagicus-ML137869.Table.1.selections.txt",560,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Phalacrocoracidae","Urile_penicillatus-ML190882.Table.1.selections.txt","Urile_penicillatus-ML190882.Table.1.selections.txt",581,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Phalacrocoracidae","Urile_urile-ML35206991.Table.1.selections.txt","Urile_urile-ML35206991.Table.1.selections.txt",541,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Corvidae","Urocissa_caerulea-ML108043.Table.1.selections.txt","Urocissa_caerulea-ML108043.Table.1.selections.txt",2135,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Corvidae","Urocissa_erythroryncha-ML177399071.Table.1.selections.txt","Urocissa_erythroryncha-ML177399071.Table.1.selections.txt",1130,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Corvidae","Urocissa_flavirostris-ML170914641.Table.1.selections.txt","Urocissa_flavirostris-ML170914641.Table.1.selections.txt",9204,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Corvidae","Urocissa_ornata-ML178542.Table.1.selections.txt","Urocissa_ornata-ML178542.Table.1.selections.txt",575,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Corvidae","Urocissa_whiteheadi-ML91303.Table.1.selections.txt","Urocissa_whiteheadi-ML91303.Table.1.selections.txt",580,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Coliidae","Urocolius_macrourus-ML28074711.Table.1.selections.txt","Urocolius_macrourus-ML28074711.Table.1.selections.txt",740,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Urocynchramidae","Urocynchramus_pylzowi-ML30289041.Table.1.selections.txt","Urocynchramus_pylzowi-ML30289041.Table.1.selections.txt",10833,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Cuculidae","Urodynamis_taitensis-ML515309.Table.1.selections.txt","Urodynamis_taitensis-ML515309.Table.1.selections.txt",4232,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Uromyias_agilis-ML66616.Table.1.selections.txt","Uromyias_agilis-ML66616.Table.1.selections.txt",5668,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Uromyias_agraphia-ML168642.Table.1.selections.txt","Uromyias_agraphia-ML168642.Table.1.selections.txt",2331,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Columbidae","Uropelia_campestris-ML109941.Table.1.selections.txt","Uropelia_campestris-ML109941.Table.1.selections.txt",2681,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Scotocercidae","Urosphena_neumanni-ML133736931.Table.1.selections.txt","Urosphena_neumanni-ML133736931.Table.1.selections.txt",1523,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Scotocercidae","Urosphena_pallidipes-ML165189291.Table.1.selections.txt","Urosphena_pallidipes-ML165189291.Table.1.selections.txt",3495,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Scotocercidae","Urosphena_squameiceps-ML90551971.Table.1.selections.txt","Urosphena_squameiceps-ML90551971.Table.1.selections.txt",6911,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Accipitridae","Urotriorchis_macrourus-ML181152.Table.1.selections.txt","Urotriorchis_macrourus-ML181152.Table.1.selections.txt",860,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_albiceps-ML209378.Table.1.selections.txt","Vanellus_albiceps-ML209378.Table.1.selections.txt",2570,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_armatus-ML61144.Table.1.selections.txt","Vanellus_armatus-ML61144.Table.1.selections.txt",773,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_cayanus-ML32242441.Table.1.selections.txt","Vanellus_cayanus-ML32242441.Table.1.selections.txt",2141,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_chilensis-ML29827711.Table.1.selections.txt","Vanellus_chilensis-ML29827711.Table.1.selections.txt",800,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_coronatus-ML133921571.Table.1.selections.txt","Vanellus_coronatus-ML133921571.Table.1.selections.txt",1266,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_crassirostris-ML278171.Table.1.selections.txt","Vanellus_crassirostris-ML278171.Table.1.selections.txt",13172,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_duvaucelii-ML106807361.Table.1.selections.txt","Vanellus_duvaucelii-ML106807361.Table.1.selections.txt",813,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_indicus-ML86099671.Table.1.selections.txt","Vanellus_indicus-ML86099671.Table.1.selections.txt",3496,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_leucurus-ML84313.Table.1.selections.txt","Vanellus_leucurus-ML84313.Table.1.selections.txt",1670,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_lugubris-ML133739841.Table.1.selections.txt","Vanellus_lugubris-ML133739841.Table.1.selections.txt",2192,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_malabaricus-ML72051911.Table.1.selections.txt","Vanellus_malabaricus-ML72051911.Table.1.selections.txt",583,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_melanocephalus-ML31372191.Table.1.selections.txt","Vanellus_melanocephalus-ML31372191.Table.1.selections.txt",836,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_melanopterus-ML31372091.Table.1.selections.txt","Vanellus_melanopterus-ML31372091.Table.1.selections.txt",7173,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_resplendens-ML210223.Table.1.selections.txt","Vanellus_resplendens-ML210223.Table.1.selections.txt",6061,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_senegallus-ML28225811.Table.1.selections.txt","Vanellus_senegallus-ML28225811.Table.1.selections.txt",806,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_spinosus-ML27830271.Table.1.selections.txt","Vanellus_spinosus-ML27830271.Table.1.selections.txt",796,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_superciliosus-ML244134431.Table.1.selections.txt","Vanellus_superciliosus-ML244134431.Table.1.selections.txt",832,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_tectus-ML21725961.Table.1.selections.txt","Vanellus_tectus-ML21725961.Table.1.selections.txt",5956,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_tricolor-ML181190131.Table.1.selections.txt","Vanellus_tricolor-ML181190131.Table.1.selections.txt",800,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Vanellus_vanellus-ML304057.Table.1.selections.txt","Vanellus_vanellus-ML304057.Table.1.selections.txt",3243,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vangidae","Vanga_curvirostris-ML95806.Table.1.selections.txt","Vanga_curvirostris-ML95806.Table.1.selections.txt",614,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Parulidae","Vermivora_bachmanii-ML10717.Table.1.selections.txt","Vermivora_bachmanii-ML10717.Table.1.selections.txt",10758,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Parulidae","Vermivora_chrysoptera-ML527190.Table.1.selections.txt","Vermivora_chrysoptera-ML527190.Table.1.selections.txt",1493,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Parulidae","Vermivora_cyanoptera-ML230081641.Table.1.selections.txt","Vermivora_cyanoptera-ML230081641.Table.1.selections.txt",15221,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Viduidae","Vidua_chalybeata-ML31283691.Table.1.selections.txt","Vidua_chalybeata-ML31283691.Table.1.selections.txt",5870,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Viduidae","Vidua_fischeri-ML56063.Table.1.selections.txt","Vidua_fischeri-ML56063.Table.1.selections.txt",7192,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Viduidae","Vidua_funerea-ML49661.Table.1.selections.txt","Vidua_funerea-ML49661.Table.1.selections.txt",5740,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Viduidae","Vidua_macroura-ML55983.Table.1.selections.txt","Vidua_macroura-ML55983.Table.1.selections.txt",5420,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Viduidae","Vidua_paradisaea-ML28128281.Table.1.selections.txt","Vidua_paradisaea-ML28128281.Table.1.selections.txt",8042,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Viduidae","Vidua_purpurascens-ML275453.Table.1.selections.txt","Vidua_purpurascens-ML275453.Table.1.selections.txt",7043,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Viduidae","Vidua_regia-ML80010.Table.1.selections.txt","Vidua_regia-ML80010.Table.1.selections.txt",4242,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_altiloquus-ML188061.Table.1.selections.txt","Vireo_altiloquus-ML188061.Table.1.selections.txt",1444,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_atricapilla-ML38329.Table.1.selections.txt","Vireo_atricapilla-ML38329.Table.1.selections.txt",2303,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_bairdi-ML84252861.Table.1.selections.txt","Vireo_bairdi-ML84252861.Table.1.selections.txt",4335,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_bellii-ML255354531.Table.1.selections.txt","Vireo_bellii-ML255354531.Table.1.selections.txt",6530,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_brevipennis-ML48251651.Table.1.selections.txt","Vireo_brevipennis-ML48251651.Table.1.selections.txt",2497,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_caribaeus-ML87181641.Table.1.selections.txt","Vireo_caribaeus-ML87181641.Table.1.selections.txt",2107,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_carmioli-ML165870.Table.1.selections.txt","Vireo_carmioli-ML165870.Table.1.selections.txt",1410,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_cassinii-ML205422.Table.1.selections.txt","Vireo_cassinii-ML205422.Table.1.selections.txt",919,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_chivi-ML225073.Table.1.selections.txt","Vireo_chivi-ML225073.Table.1.selections.txt",1520,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_crassirostris-ML32872401.Table.1.selections.txt","Vireo_crassirostris-ML32872401.Table.1.selections.txt",3283,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_flavifrons-ML57507051.Table.1.selections.txt","Vireo_flavifrons-ML57507051.Table.1.selections.txt",1136,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_flavoviridis-ML211114.Table.1.selections.txt","Vireo_flavoviridis-ML211114.Table.1.selections.txt",1628,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_gilvus-ML195761.Table.1.selections.txt","Vireo_gilvus-ML195761.Table.1.selections.txt",8241,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_gracilirostris-ML120987891.Table.1.selections.txt","Vireo_gracilirostris-ML120987891.Table.1.selections.txt",1540,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_griseus-ML61916401.Table.1.selections.txt","Vireo_griseus-ML61916401.Table.1.selections.txt",3611,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_gundlachii-ML34671.Table.1.selections.txt","Vireo_gundlachii-ML34671.Table.1.selections.txt",1592,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_huttoni-ML192455.Table.1.selections.txt","Vireo_huttoni-ML192455.Table.1.selections.txt",596,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_hypochryseus-ML109201.Table.1.selections.txt","Vireo_hypochryseus-ML109201.Table.1.selections.txt",3518,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_latimeri-ML129733.Table.1.selections.txt","Vireo_latimeri-ML129733.Table.1.selections.txt",2063,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_leucophrys-ML48255551.Table.1.selections.txt","Vireo_leucophrys-ML48255551.Table.1.selections.txt",10493,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_magister-ML23059.Table.1.selections.txt","Vireo_magister-ML23059.Table.1.selections.txt",1718,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_masteri-ML31405231.Table.1.selections.txt","Vireo_masteri-ML31405231.Table.1.selections.txt",8192,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_modestus-ML164749.Table.1.selections.txt","Vireo_modestus-ML164749.Table.1.selections.txt",5137,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_nanus-ML52502701.Table.1.selections.txt","Vireo_nanus-ML52502701.Table.1.selections.txt",3488,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_nelsoni-ML28126671.Table.1.selections.txt","Vireo_nelsoni-ML28126671.Table.1.selections.txt",4780,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_olivaceus-ML247983971.Table.1.selections.txt","Vireo_olivaceus-ML247983971.Table.1.selections.txt",1664,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_osburni-ML52140851.Table.1.selections.txt","Vireo_osburni-ML52140851.Table.1.selections.txt",17108,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_pallens-ML57708.Table.1.selections.txt","Vireo_pallens-ML57708.Table.1.selections.txt",4223,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_philadelphicus-ML173598.Table.1.selections.txt","Vireo_philadelphicus-ML173598.Table.1.selections.txt",1524,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_plumbeus-ML269042091.Table.1.selections.txt","Vireo_plumbeus-ML269042091.Table.1.selections.txt",951,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_sclateri-ML34453.Table.1.selections.txt","Vireo_sclateri-ML34453.Table.1.selections.txt",1080,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_solitarius-ML137666.Table.1.selections.txt","Vireo_solitarius-ML137666.Table.1.selections.txt",614,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireo_vicinior-ML260988411.Table.1.selections.txt","Vireo_vicinior-ML260988411.Table.1.selections.txt",1794,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireolanius_eximius-ML67093.Table.1.selections.txt","Vireolanius_eximius-ML67093.Table.1.selections.txt",1646,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireolanius_leucotis-ML46120171.Table.1.selections.txt","Vireolanius_leucotis-ML46120171.Table.1.selections.txt",650,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireolanius_melitophrys-ML31998161.Table.1.selections.txt","Vireolanius_melitophrys-ML31998161.Table.1.selections.txt",671,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vireonidae","Vireolanius_pulchellus-ML57418.Table.1.selections.txt","Vireolanius_pulchellus-ML57418.Table.1.selections.txt",2231,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Volatinia_jacarina-ML165048.Table.1.selections.txt","Volatinia_jacarina-ML165048.Table.1.selections.txt",2599,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Wetmorethraupis_sterrhopteron-ML74459831.Table.1.selections.txt","Wetmorethraupis_sterrhopteron-ML74459831.Table.1.selections.txt",1106,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Willisornis_poecilinotus-ML113011.Table.1.selections.txt","Willisornis_poecilinotus-ML113011.Table.1.selections.txt",6533,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Icteridae","Xanthocephalus_xanthocephalus-ML43241291.Table.1.selections.txt","Xanthocephalus_xanthocephalus-ML43241291.Table.1.selections.txt",2850,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Bernieridae","Xanthomixis_apperti-ML95838.Table.1.selections.txt","Xanthomixis_apperti-ML95838.Table.1.selections.txt",2758,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Meliphagidae","Xanthotis_flaviventer-ML173734.Table.1.selections.txt","Xanthotis_flaviventer-ML173734.Table.1.selections.txt",5119,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Meliphagidae","Xanthotis_macleayanus-ML31672291.Table.1.selections.txt","Xanthotis_macleayanus-ML31672291.Table.1.selections.txt",2997,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Laridae","Xema_sabini-ML132152.Table.1.selections.txt","Xema_sabini-ML132152.Table.1.selections.txt",698,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Xenerpestes_minlosi-ML20092441.Table.1.selections.txt","Xenerpestes_minlosi-ML20092441.Table.1.selections.txt",1124,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Acanthisittidae","Xenicus_gilviventris-ML196879111.Table.1.selections.txt","Xenicus_gilviventris-ML196879111.Table.1.selections.txt",4526,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Xenodacnis_parina-ML11073.Table.1.selections.txt","Xenodacnis_parina-ML11073.Table.1.selections.txt",3580,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Strigidae","Xenoglaux_loweryi-ML31432141.Table.1.selections.txt","Xenoglaux_loweryi-ML31432141.Table.1.selections.txt",554,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Phaenicophilidae","Xenoligea_montana-ML20075671.Table.1.selections.txt","Xenoligea_montana-ML20075671.Table.1.selections.txt",579,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pipridae","Xenopipo_atronitens-ML47805571.Table.1.selections.txt","Xenopipo_atronitens-ML47805571.Table.1.selections.txt",2999,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pipridae","Xenopipo_uniformis-ML172526.Table.1.selections.txt","Xenopipo_uniformis-ML172526.Table.1.selections.txt",293,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Vangidae","Xenopirostris_xenopirostris-ML95446.Table.1.selections.txt","Xenopirostris_xenopirostris-ML95446.Table.1.selections.txt",1220,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Xenops_rutilans-ML49852801.Table.1.selections.txt","Xenops_rutilans-ML49852801.Table.1.selections.txt",4225,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Xenops_tenuirostris-ML70808071.Table.1.selections.txt","Xenops_tenuirostris-ML70808071.Table.1.selections.txt",2427,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tityridae","Xenopsaris_albinucha-ML132459.Table.1.selections.txt","Xenopsaris_albinucha-ML132459.Table.1.selections.txt",3761,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Xenornis_setifrons-ML202454991.Table.1.selections.txt","Xenornis_setifrons-ML202454991.Table.1.selections.txt",3908,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Xenospingus_concolor-ML87694.Table.1.selections.txt","Xenospingus_concolor-ML87694.Table.1.selections.txt",1933,NA
